date,open,high,low,adj_close,volume,close
2021-05-19,123.160004,124.919998,122.860001,123.604645,92612000,124.690002
2021-05-20,125.230003,127.720001,125.099998,126.201836,76857100,127.309998
2021-05-21,127.82,128,125.209999,124.338196,79295400,125.43
2021-05-24,126.010002,127.940002,125.940002,125.993668,63092900,127.099998
2021-05-25,127.82,128.320007,126.32,125.795403,72009500,126.900002
2021-05-26,126.959999,127.389999,126.419998,125.745842,56575900,126.849998
2021-05-27,126.440002,127.639999,125.080002,124.189514,94625600,125.279999
2021-05-28,125.57,125.800003,124.550003,123.525337,71311100,124.610001
2021-06-01,125.080002,125.349998,123.940002,123.198212,67637100,124.279999
2021-06-02,124.279999,125.239998,124.050003,123.971428,59278900,125.059998
2021-06-03,124.68,124.849998,123.129997,122.464653,76229200,123.540001
2021-06-04,124.07,126.160004,123.849998,124.794197,75169300,125.889999
2021-06-07,126.169998,126.32,124.830002,124.804115,71057600,125.900002
2021-06-08,126.599998,128.460007,126.209999,125.636803,74403800,126.739998
2021-06-09,127.209999,127.75,126.519997,126.023392,56877900,127.129997
2021-06-10,127.019997,128.190002,125.940002,125.012291,71186400,126.110001
2021-06-11,126.529999,127.440002,126.099998,126.241486,53522400,127.349998
2021-06-14,127.82,130.539993,127.07,129.344254,96906500,130.479996
2021-06-15,129.940002,130.600006,129.389999,128.511551,62746300,129.639999
2021-06-16,130.369995,130.889999,128.460007,129.017105,91815000,130.149994
2021-06-17,129.800003,132.550003,129.649994,130.642822,96721700,131.789993
2021-06-18,130.710007,131.509995,130.240005,129.324417,108953300,130.460007
2021-06-21,130.300003,132.410004,129.210007,131.148407,79663300,132.300003
2021-06-22,132.130005,134.080002,131.619995,132.813766,74783600,133.979996
2021-06-23,133.770004,134.320007,133.229996,132.536224,60214200,133.699997
2021-06-24,134.449997,134.639999,132.929993,132.248734,68711000,133.410004
2021-06-25,133.460007,133.889999,132.809998,131.951355,70783700,133.110001
2021-06-28,133.410004,135.25,133.350006,133.606827,62111300,134.779999
2021-06-29,134.800003,136.490005,134.350006,135.143311,64556100,136.330002
2021-06-30,136.169998,137.410004,135.869995,135.767853,63261400,136.960007
2021-07-01,136.600006,137.330002,135.759995,136.075134,52485800,137.270004
2021-07-02,137.899994,140,137.75,138.741745,78852600,139.960007
2021-07-06,140.070007,143.149994,140.070007,140.783783,108181800,142.020004
2021-07-07,143.539993,144.889999,142.660004,143.31163,104911600,144.570007
2021-07-08,141.580002,144.059998,140.669998,141.99321,105575500,143.240005
2021-07-09,142.75,145.649994,142.649994,143.846909,99890800,145.110001
2021-07-12,146.210007,146.320007,144,143.242203,76299700,144.5
2021-07-13,144.029999,147.460007,143.630005,144.372269,100827100,145.639999
2021-07-14,148.100006,149.570007,147.679993,147.851715,127050800,149.149994
2021-07-15,149.240005,150,147.089996,147.187561,106820300,148.479996
2021-07-16,148.460007,149.759995,145.880005,145.115768,93251400,146.389999
2021-07-19,143.75,144.070007,141.669998,141.210037,121434600,142.449997
2021-07-20,143.460007,147.100006,142.960007,144.877838,96350000,146.149994
2021-07-21,145.529999,146.130005,144.630005,144.134354,74993500,145.399994
2021-07-22,145.940002,148.199997,145.809998,145.522202,77338200,146.800003
2021-07-23,147.550003,148.720001,146.919998,147.266861,71447400,148.559998
2021-07-26,148.270004,149.830002,147.699997,147.69313,72434100,148.990005
2021-07-27,149.119995,149.210007,145.550003,145.492462,104818600,146.770004
2021-07-28,144.809998,146.970001,142.539993,143.718018,118931200,144.979996
2021-07-29,144.690002,146.550003,144.580002,144.372269,56699500,145.639999
2021-07-30,144.380005,146.330002,144.110001,144.590363,70440600,145.860001
2021-08-02,146.360001,146.949997,145.25,144.253326,62880000,145.520004
2021-08-03,145.809998,148.039993,145.179993,146.077301,64786600,147.360001
2021-08-04,147.270004,147.789993,146.279999,145.670868,56368300,146.949997
2021-08-05,146.979996,147.839996,146.169998,145.779922,46397700,147.059998
2021-08-06,146.350006,147.110001,145.630005,145.084991,54126800,146.139999
2021-08-09,146.199997,146.699997,145.520004,145.035339,48908700,146.089996
2021-08-10,146.440002,147.710007,145.300003,144.548874,69023100,145.600006
2021-08-11,146.050003,146.720001,145.529999,144.807007,48493500,145.860001
2021-08-12,146.190002,149.050003,145.839996,147.81514,72282600,148.889999
2021-08-13,148.970001,149.440002,148.270004,148.023636,59375000,149.100006
2021-08-16,148.539993,151.190002,146.470001,150.029022,103296000,151.119995
2021-08-17,150.229996,151.679993,149.089996,149.105759,92229700,150.190002
2021-08-18,149.800003,150.720001,146.149994,145.303406,86326000,146.360001
2021-08-19,145.029999,148,144.5,145.64093,86960300,146.699997
2021-08-20,147.440002,148.5,146.779999,147.120178,60549600,148.190002
2021-08-23,148.309998,150.190002,147.889999,148.629227,60131800,149.710007
2021-08-24,149.449997,150.860001,149.149994,148.539856,48606400,149.619995
2021-08-25,149.809998,150.320007,147.800003,147.288956,58991300,148.360001
2021-08-26,148.350006,149.119995,147.509995,146.474884,48597200,147.539993
2021-08-27,147.479996,148.75,146.830002,147.527222,55802400,148.600006
2021-08-30,149,153.490005,148.610001,152.014587,90956700,153.119995
2021-08-31,152.660004,152.800003,151.289993,150.733917,86453100,151.830002
2021-09-01,152.830002,154.979996,152.339996,151.408997,80313700,152.509995
2021-09-02,153.869995,154.720001,152.399994,152.540756,71115500,153.649994
2021-09-03,153.759995,154.630005,153.089996,153.186081,57808700,154.300003
2021-09-07,154.970001,157.259995,154.389999,155.558838,82278300,156.690002
2021-09-08,156.979996,157.039993,153.979996,153.990219,74420200,155.110001
2021-09-09,155.490005,156.110001,153.949997,152.957748,57305700,154.070007
2021-09-10,155,155.479996,148.699997,147.894562,140893200,148.970001
2021-09-13,150.630005,151.419998,148.75,148.470367,102404300,149.550003
2021-09-14,150.350006,151.070007,146.910004,147.05069,109296300,148.119995
2021-09-15,148.559998,149.440002,146.369995,147.954132,83281300,149.029999
2021-09-16,148.440002,148.970001,147.220001,147.715836,68034100,148.789993
2021-09-17,148.820007,148.820007,145.759995,145.005554,129868800,146.059998
2021-09-20,143.800003,144.839996,141.270004,141.908096,123478900,142.940002
2021-09-21,143.929993,144.600006,142.779999,142.394547,75834000,143.429993
2021-09-22,144.449997,146.429993,143.699997,144.797073,76404300,145.850006
2021-09-23,146.649994,147.080002,145.639999,145.770004,64838200,146.830002
2021-09-24,145.660004,147.470001,145.559998,145.859344,53477900,146.919998
2021-09-27,145.470001,145.960007,143.820007,144.320526,74150700,145.369995
2021-09-28,143.25,144.75,141.690002,140.885513,108972300,141.910004
2021-09-29,142.470001,144.449997,142.029999,141.798889,74602000,142.830002
2021-09-30,143.660004,144.380005,141.279999,140.478485,89056700,141.5
2021-10-01,141.899994,142.919998,139.110001,141.620163,94639600,142.649994
2021-10-04,141.759995,142.210007,138.270004,138.135513,98322000,139.139999
2021-10-05,139.490005,142.240005,139.360001,140.091309,80861100,141.110001
2021-10-06,139.470001,142.149994,138.369995,140.974869,83221100,142
2021-10-07,143.059998,144.220001,142.720001,142.255554,61732700,143.289993
2021-10-08,144.029999,144.179993,142.559998,141.868362,58773200,142.899994
2021-10-11,142.270004,144.809998,141.809998,141.779037,64452200,142.809998
2021-10-12,143.229996,143.25,141.039993,140.488403,73035900,141.509995
2021-10-13,141.240005,141.399994,139.199997,139.892746,78762700,140.910004
2021-10-14,142.110001,143.880005,141.509995,142.722137,69907100,143.759995
2021-10-15,143.770004,144.899994,143.509995,143.794342,67940300,144.839996
2021-10-18,143.449997,146.839996,143.160004,145.49205,85589200,146.550003
2021-10-19,147.009995,149.169998,146.550003,147.686066,76378900,148.759995
2021-10-20,148.699997,149.75,148.119995,148.182449,58418800,149.259995
2021-10-21,148.809998,149.639999,147.869995,148.400864,61421000,149.479996
2021-10-22,149.690002,150.179993,148.639999,147.616577,58883400,148.690002
2021-10-25,148.679993,149.369995,147.619995,147.56694,50720600,148.639999
2021-10-26,149.330002,150.839996,149.009995,148.242035,60893400,149.320007
2021-10-27,149.360001,149.729996,148.490005,147.775436,56094900,148.850006
2021-10-28,149.820007,153.169998,149.720001,151.468567,100077900,152.570007
2021-10-29,147.220001,149.940002,146.410004,148.718552,124953200,149.800003
2021-11-01,148.990005,149.699997,147.800003,147.884628,74588300,148.960007
2021-11-02,148.660004,151.570007,148.649994,148.936966,69122000,150.020004
2021-11-03,150.389999,151.970001,149.820007,150.396378,54511500,151.490005
2021-11-04,151.580002,152.429993,150.639999,149.870193,60394600,150.960007
2021-11-05,151.889999,152.199997,150.059998,150.407059,65463900,151.279999
2021-11-08,151.410004,151.570007,150.160004,149.571915,55020900,150.440002
2021-11-09,150.199997,151.429993,150.059998,149.939758,56787900,150.809998
2021-11-10,150.020004,150.130005,147.850006,147.066452,65187100,147.919998
2021-11-11,148.960007,149.429993,147.679993,147.016754,41000000,147.869995
2021-11-12,148.429993,150.399994,147.479996,149.124527,63804000,149.990005
2021-11-15,150.369995,151.880005,149.429993,149.13446,59222800,150
2021-11-16,149.940002,151.490005,149.339996,150.128677,59256200,151
2021-11-17,151,155,150.990005,152.604324,88807000,153.490005
2021-11-18,153.710007,158.669998,153.050003,156.95903,137827700,157.869995
2021-11-19,157.649994,161.020004,156.529999,159.623581,117305600,160.550003
2021-11-22,161.679993,165.699997,161,160.090866,117467900,161.020004
2021-11-23,161.119995,161.800003,159.059998,160.478638,96041900,161.410004
2021-11-24,160.75,162.139999,159.639999,161.005569,69463600,161.940002
2021-11-26,159.570007,160.449997,156.360001,155.905167,76959800,156.809998
2021-11-29,159.369995,161.190002,158.789993,159.315384,88748200,160.240005
2021-11-30,159.990005,165.520004,159.919998,164.346176,174048100,165.300003
2021-12-01,167.479996,170.300003,164.529999,163.819229,152052500,164.770004
2021-12-02,158.740005,164.199997,157.800003,162.815063,136739200,163.759995
2021-12-03,164.020004,164.960007,159.720001,160.906128,118023100,161.839996
2021-12-06,164.289993,167.880005,164.279999,164.366058,107497000,165.320007
2021-12-07,169.080002,171.580002,168.339996,170.19223,120405400,171.179993
2021-12-08,172.130005,175.960007,170.699997,174.069733,116998900,175.080002
2021-12-09,174.910004,176.75,173.919998,173.552734,108923700,174.559998
2021-12-10,175.210007,179.630005,174.690002,178.41452,115402700,179.449997
2021-12-13,181.119995,182.130005,175.529999,174.725937,153237000,175.740005
2021-12-14,175.25,177.740005,172.210007,173.324066,139380400,174.330002
2021-12-15,175.110001,179.5,172.309998,178.265396,131063300,179.300003
2021-12-16,179.279999,181.139999,170.75,171.265991,150185800,172.259995
2021-12-17,169.929993,173.470001,169.690002,170.152466,195432700,171.139999
2021-12-20,168.279999,170.580002,167.460007,168.770493,107499100,169.75
2021-12-21,171.559998,173.199997,169.119995,171.991791,91185900,172.990005
2021-12-22,173.039993,175.860001,172.149994,174.626511,92135300,175.639999
2021-12-23,175.850006,176.850006,175.270004,175.262802,68356600,176.279999
2021-12-27,177.089996,180.419998,177.070007,179.289444,74919600,180.330002
2021-12-28,180.160004,181.330002,178.529999,178.255432,79144300,179.289993
2021-12-29,179.330002,180.630005,178.139999,178.344925,62348900,179.380005
2021-12-30,179.470001,180.570007,178.089996,177.171722,59773000,178.199997
2021-12-31,178.089996,179.229996,177.259995,176.54538,64062300,177.570007
2022-01-03,177.830002,182.880005,177.710007,180.959732,104487900,182.009995
2022-01-04,182.630005,182.940002,179.119995,178.663071,99310400,179.699997
2022-01-05,179.610001,180.169998,174.639999,173.91066,94537600,174.919998
2022-01-06,172.699997,175.300003,171.639999,171.007523,96904000,172
2022-01-07,172.889999,174.139999,171.029999,171.176529,86709100,172.169998
2022-01-10,169.080002,172.5,168.169998,171.196426,106765600,172.190002
2022-01-11,172.320007,175.179993,170.820007,174.069733,76138300,175.080002
2022-01-12,176.119995,177.179993,174.820007,174.517136,74805200,175.529999
2022-01-13,175.779999,176.619995,171.789993,171.196426,84505800,172.190002
2022-01-14,171.339996,173.779999,171.089996,172.07135,80440800,173.070007
2022-01-18,171.509995,172.539993,169.410004,168.820206,90956700,169.800003
2022-01-19,170,171.080002,165.940002,165.270798,94815000,166.229996
2022-01-20,166.979996,169.679993,164.179993,163.560715,91420500,164.509995
2022-01-21,164.419998,166.330002,162.300003,161.472855,122848900,162.410004
2022-01-24,160.020004,162.300003,154.699997,160.687393,162294600,161.619995
2022-01-25,158.979996,162.759995,157.020004,158.858017,115798400,159.779999
2022-01-26,163.5,164.389999,157.820007,158.768539,108275300,159.690002
2022-01-27,162.449997,163.839996,158.279999,158.301254,121954600,159.220001
2022-01-28,165.710007,170.350006,162.800003,169.347153,179935700,170.330002
2022-01-31,170.160004,175,169.509995,173.771469,115541600,174.779999
2022-02-01,174.009995,174.839996,172.309998,173.602448,86213900,174.610001
2022-02-02,174.75,175.880005,173.330002,174.825348,84914300,175.839996
2022-02-03,174.479996,176.240005,172.119995,171.902313,89418100,172.899994
2022-02-04,171.679993,174.100006,170.679993,171.613632,82465400,172.389999
2022-02-07,172.860001,173.949997,170.949997,170.886917,77251200,171.660004
2022-02-08,171.729996,175.350006,171.429993,174.042633,74829200,174.830002
2022-02-09,176.050003,176.649994,174.899994,175.486099,71285000,176.279999
2022-02-10,174.139999,175.479996,171.550003,171.344833,90865900,172.119995
2022-02-11,172.330002,173.080002,168.039993,167.880524,98670700,168.639999
2022-02-14,167.369995,169.580002,166.559998,168.119446,86185500,168.880005
2022-02-15,170.970001,172.949997,170.25,172.01181,62527400,172.789993
2022-02-16,171.850006,173.339996,170.050003,171.772903,61177400,172.550003
2022-02-17,171.029999,171.910004,168.470001,168.119446,69589300,168.880005
2022-02-18,169.820007,170.539993,166.190002,166.546539,82772700,167.300003
2022-02-22,164.979996,166.690002,162.149994,163.579971,91162800,164.320007
2022-02-23,165.539993,166.149994,159.75,159.349121,90009200,160.070007
2022-02-24,152.580002,162.850006,152,162.00708,141147500,162.740005
2022-02-25,163.839996,165.119995,160.869995,164.10759,91974200,164.850006
2022-02-28,163.059998,165.419998,162.429993,164.376373,95056600,165.119995
2022-03-01,164.699997,166.600006,161.970001,162.465012,83474400,163.199997
2022-03-02,164.389999,167.360001,162.949997,165.809875,79724800,166.559998
2022-03-03,168.470001,168.910004,165.550003,165.481369,76678400,166.229996
2022-03-04,164.490005,165.550003,162.100006,162.43515,83737200,163.169998
2022-03-07,163.360001,165.020004,159.039993,158.582581,96418800,159.300003
2022-03-08,158.820007,162.880005,155.800003,156.730957,131148300,157.440002
2022-03-09,161.479996,163.410004,159.410004,162.216141,91454900,162.949997
2022-03-10,160.199997,160.389999,155.979996,157.806107,105342000,158.520004
2022-03-11,158.929993,159.279999,154.5,154.033157,96970100,154.729996
2022-03-14,151.449997,154.119995,150.100006,149.941666,108732100,150.619995
2022-03-15,150.899994,155.570007,150.380005,154.391541,92964300,155.089996
2022-03-16,157.050003,160,154.460007,158.871262,102300200,159.589996
2022-03-17,158.610001,161,157.630005,159.896637,75615400,160.619995
2022-03-18,160.509995,164.479996,159.759995,163.241501,123511700,163.979996
2022-03-21,163.509995,166.350006,163.009995,164.635193,95811400,165.380005
2022-03-22,165.509995,169.419998,164.910004,168.059723,81532000,168.820007
2022-03-23,167.990005,172.639999,167.649994,169.443451,98062700,170.210007
2022-03-24,171.059998,174.139999,170.210007,173.286057,90131400,174.070007
2022-03-25,173.880005,175.279999,172.75,173.933136,80546200,174.720001
2022-03-28,172.169998,175.729996,172,174.809189,90371900,175.600006
2022-03-29,176.690002,179.009995,176.339996,178.154037,100589400,178.960007
2022-03-30,178.550003,179.610001,176.699997,176.969406,92633200,177.770004
2022-03-31,177.839996,178.029999,174.399994,173.823639,103049300,174.610001
2022-04-01,174.029999,174.880005,171.940002,173.524963,78751300,174.309998
2022-04-04,174.570007,178.490005,174.440002,177.636383,76468400,178.440002
2022-04-05,177.5,178.300003,174.419998,174.271591,73401800,175.059998
2022-04-06,172.360001,173.630005,170.130005,171.056152,89058800,171.830002
